0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,name,HOG
Homo_sapiens_HSAP017770_ANAPC1_Apc1,DIACI00166,38.878,1960,1035,46,11,1901,1,1866,0.0,1193.0,Apc1,,Apc1,HOG:0397431.1b,Apc1,HOG:0397431.1b,Apc1,HOG:0452285.1b,Apc1,HOG:0397431.1b
Homo_sapiens_HSAP017770_ANAPC1_Apc1,RHOPR06238,38.308,1950,1072,46,11,1895,1,1884,0.0,1155.0,Apc1,,Apc1,HOG:0397431.1b,Apc1,HOG:0397431.1b,Apc1,HOG:0452285.1b,Apc1,HOG:0397431.1b
Homo_sapiens_HSAP017770_ANAPC1_Apc1,XIPMA08490,70.53,811,225,7,1143,1944,614,1419,0.0,1152.0,Apc1,,Apc1,HOG:0397431,Apc1,HOG:0397431,Apc1,HOG:0452285,Apc1,HOG:0397431
Homo_sapiens_HSAP017770_ANAPC1_Apc1,XIPMA08490,54.00899999999999,424,188,4,485,903,1,422,9.449999999999987e-132,457.0,Apc1,,Apc1,HOG:0397431,Apc1,HOG:0397431,Apc1,HOG:0452285,Apc1,HOG:0397431
Homo_sapiens_HSAP017770_ANAPC1_Apc1,LEPSM02658,36.323,2007,1010,51,11,1875,1,1881,0.0,1127.0,Apc1,,Apc1,HOG:0397431.1b,Apc1,HOG:0397431.1b,Apc1,HOG:0452285.1b,Apc1,HOG:0397431.1b
Homo_sapiens_HSAP017770_ANAPC1_Apc1,SOLIN06662,40.957,1609,808,30,317,1859,6,1538,0.0,1127.0,Apc1,,Apc1,HOG:0397431.1b,Apc1,HOG:0397431.1b,Apc1,HOG:0452285.1b,Apc1,HOG:0397431.1b
Homo_sapiens_HSAP017770_ANAPC1_Apc1,LUCCU05391,36.157,1806,1002,43,87,1817,118,1847,0.0,1094.0,Apc1,,Apc1,HOG:0397431.1b,Apc1,HOG:0397431.1b,Apc1,HOG:0452285.1b,Apc1,HOG:0397431.1b
Homo_sapiens_HSAP017770_ANAPC1_Apc1,IXOSC14361,37.614000000000004,1869,1007,42,11,1828,1,1761,0.0,1069.0,Apc1,,Apc1,HOG:0397431.1b,Apc1,HOG:0397431.1b,Apc1,HOG:0452285.1b,Apc1,HOG:0397431.1b
Homo_sapiens_HSAP017770_ANAPC1_Apc1,CULQU18146,36.008,1894,995,52,19,1793,57,1852,0.0,1060.0,Apc1,,Apc1,HOG:0397431.1b,Apc1,HOG:0397431.1b,Apc1,HOG:0452285.1b,Apc1,HOG:0397431.1b
Homo_sapiens_HSAP017770_ANAPC1_Apc1,AEDAE12815,34.26,1979,1093,46,11,1886,1,1874,0.0,1053.0,Apc1,,Apc1,HOG:0397431.1b,Apc1,HOG:0397431.1b,Apc1,HOG:0452285.1b,Apc1,HOG:0397431.1b
Homo_sapiens_HSAP017770_ANAPC1_Apc1,DROBP07596,34.516,1973,1085,45,87,1940,128,2012,0.0,1048.0,Apc1,,Apc1,HOG:0397431.1b,Apc1,HOG:0397431.1b,Apc1,HOG:0452285.1b,Apc1,HOG:0397431.1b
Homo_sapiens_HSAP017770_ANAPC1_Apc1,DROAN03697,34.921,1973,1065,51,87,1935,128,2005,0.0,1045.0,Apc1,,Apc1,HOG:0397431.1b,Apc1,HOG:0397431.1b,Apc1,HOG:0452285.1b,Apc1,HOG:0397431.1b
Homo_sapiens_HSAP017770_ANAPC1_Apc1,DROEU09624,34.461999999999996,1950,1099,46,87,1935,142,2013,0.0,1043.0,Apc1,,Apc1,HOG:0397431.1b,Apc1,HOG:0397431.1b,Apc1,HOG:0452285.1b,Apc1,HOG:0397431.1b
Homo_sapiens_HSAP017770_ANAPC1_Apc1,DROFC07881,34.144,1974,1082,44,87,1935,138,2018,0.0,1040.0,Apc1,,Apc1,HOG:0397431.1b,Apc1,HOG:0397431.1b,Apc1,HOG:0452285.1b,Apc1,HOG:0397431.1b
Homo_sapiens_HSAP017770_ANAPC1_Apc1,DROVI05270,34.221,1952,1080,46,87,1923,123,1985,0.0,1036.0,Apc1,,Apc1,HOG:0397431.1b,Apc1,HOG:0397431.1b,Apc1,HOG:0452285.1b,Apc1,HOG:0397431.1b
Homo_sapiens_HSAP017770_ANAPC1_Apc1,DROWI07679,34.411,1979,1067,48,87,1935,144,2021,0.0,1033.0,Apc1,,Apc1,HOG:0397431.1b,Apc1,HOG:0397431.1b,Apc1,HOG:0452285.1b,Apc1,HOG:0397431.1b
Homo_sapiens_HSAP017770_ANAPC1_Apc1,DROER05591,34.467,1970,1080,50,87,1935,129,2008,0.0,1030.0,Apc1,,Apc1,HOG:0397431.1b,Apc1,HOG:0397431.1b,Apc1,HOG:0452285.1b,Apc1,HOG:0397431.1b
Homo_sapiens_HSAP017770_ANAPC1_Apc1,DROMO02169,33.349000000000004,2075,1133,50,11,1923,1,1987,0.0,1028.0,Apc1,,Apc1,HOG:0397431.1b,Apc1,HOG:0397431.1b,Apc1,HOG:0452285.1b,Apc1,HOG:0397431.1b
Homo_sapiens_HSAP017770_ANAPC1_Apc1,DRORH02156,34.281,1969,1084,46,87,1935,138,2016,0.0,1028.0,Apc1,,Apc1,HOG:0397431.1b,Apc1,HOG:0397431.1b,Apc1,HOG:0452285.1b,Apc1,HOG:0397431.1b
Homo_sapiens_HSAP017770_ANAPC1_Apc1,DROPS08050,33.494,2075,1173,48,11,1944,1,2009,0.0,1025.0,Apc1,,Apc1,HOG:0397431.1b,Apc1,HOG:0397431.1b,Apc1,HOG:0452285.1b,Apc1,HOG:0397431.1b
Homo_sapiens_HSAP017770_ANAPC1_Apc1,DROEL08708,34.364000000000004,1973,1071,48,87,1935,139,2011,0.0,1025.0,Apc1,,Apc1,HOG:0397431.1b,Apc1,HOG:0397431.1b,Apc1,HOG:0452285.1b,Apc1,HOG:0397431.1b
Homo_sapiens_HSAP017770_ANAPC1_Apc1,DROME20864,34.43,1975,1079,49,87,1935,123,2007,0.0,1022.0,Apc1,,Apc1,HOG:0397431.1b,Apc1,HOG:0397431.1b,Apc1,HOG:0452285.1b,Apc1,HOG:0397431.1b
Homo_sapiens_HSAP017770_ANAPC1_Apc1,PEDHC06888,38.03,1675,905,38,207,1817,297,1902,0.0,1019.0,Apc1,,Apc1,HOG:0397431.1b,Apc1,HOG:0397431.1b,Apc1,HOG:0452285.1b,Apc1,HOG:0397431.1b
Homo_sapiens_HSAP017770_ANAPC1_Apc1,PEDHC06888,33.824,204,102,6,11,191,1,194,3.61e-20,107.0,Apc1,,Apc1,HOG:0397431.1b,Apc1,HOG:0397431.1b,Apc1,HOG:0452285.1b,Apc1,HOG:0397431.1b
Homo_sapiens_HSAP017770_ANAPC1_Apc1,DROBM13423,34.265,1967,1092,47,87,1935,137,2020,0.0,1018.0,Apc1,,Apc1,HOG:0397431.1b,Apc1,HOG:0397431.1b,Apc1,HOG:0452285.1b,Apc1,HOG:0397431.1b
Homo_sapiens_HSAP017770_ANAPC1_Apc1,DROYA13141,33.907,1976,1080,49,87,1935,129,2005,0.0,1016.0,Apc1,,Apc1,HOG:0397431.1b,Apc1,HOG:0397431.1b,Apc1,HOG:0452285.1b,Apc1,HOG:0397431.1b
Homo_sapiens_HSAP017770_ANAPC1_Apc1,PROCA11153,79.22800000000002,674,19,7,1271,1944,936,1488,0.0,1015.0,Apc1,,Apc1,HOG:0397431,Apc1,HOG:0397431,Apc1,HOG:0452285,Apc1,HOG:0397431
Homo_sapiens_HSAP017770_ANAPC1_Apc1,PROCA11153,94.444,414,23,0,794,1207,529,942,0.0,827.0,Apc1,,Apc1,HOG:0397431,Apc1,HOG:0397431,Apc1,HOG:0452285,Apc1,HOG:0397431
Homo_sapiens_HSAP017770_ANAPC1_Apc1,PROCA11153,86.396,419,28,2,1,419,1,390,0.0,720.0,Apc1,,Apc1,HOG:0397431,Apc1,HOG:0397431,Apc1,HOG:0452285,Apc1,HOG:0397431
Homo_sapiens_HSAP017770_ANAPC1_Apc1,PROCA11153,76.774,155,5,2,551,705,393,516,9.7e-59,233.0,Apc1,,Apc1,HOG:0397431,Apc1,HOG:0397431,Apc1,HOG:0452285,Apc1,HOG:0397431
Homo_sapiens_HSAP017770_ANAPC1_Apc1,TRICA06746,40.213,1502,818,27,424,1895,403,1854,0.0,1008.0,Apc1,,Apc1,HOG:0397431.1b,Apc1,HOG:0397431.1b,Apc1,HOG:0452285.1b,Apc1,HOG:0397431.1b
Homo_sapiens_HSAP017770_ANAPC1_Apc1,TRICA06746,27.559,254,151,7,90,329,145,379,6.08e-21,109.0,Apc1,,Apc1,HOG:0397431.1b,Apc1,HOG:0397431.1b,Apc1,HOG:0452285.1b,Apc1,HOG:0397431.1b
Homo_sapiens_HSAP017770_ANAPC1_Apc1,DROKI04286,33.655,1967,1088,46,87,1935,136,2003,0.0,1008.0,Apc1,,Apc1,HOG:0397431.1b,Apc1,HOG:0397431.1b,Apc1,HOG:0452285.1b,Apc1,HOG:0397431.1b
Homo_sapiens_HSAP017770_ANAPC1_Apc1,DROPE06524,32.263000000000005,2086,1158,53,11,1944,1,1983,0.0,958.0,Apc1,,Apc1,HOG:0397431.1b,Apc1,HOG:0397431.1b,Apc1,HOG:0452285.1b,Apc1,HOG:0397431.1b
Homo_sapiens_HSAP017770_ANAPC1_Apc1,SORAR05444,83.5,600,45,2,200,799,122,667,0.0,928.0,Apc1,,Apc1,HOG:0397431.2b,Apc1,HOG:0397431.2b,Apc1,HOG:0452285.2b,Apc1,HOG:0397431.2b
Homo_sapiens_HSAP017770_ANAPC1_Apc1,SORAR05444,86.809,235,5,1,1198,1432,761,969,1.5999999999999982e-121,416.0,Apc1,,Apc1,HOG:0397431.2b,Apc1,HOG:0397431.2b,Apc1,HOG:0452285.2b,Apc1,HOG:0397431.2b
Homo_sapiens_HSAP017770_ANAPC1_Apc1,SORAR05444,98.4,125,2,0,1,125,1,125,2.83e-69,261.0,Apc1,,Apc1,HOG:0397431.2b,Apc1,HOG:0397431.2b,Apc1,HOG:0452285.2b,Apc1,HOG:0397431.2b
Homo_sapiens_HSAP017770_ANAPC1_Apc1,SORAR05444,56.548,168,43,2,830,997,624,761,4.929999999999999e-41,173.0,Apc1,,Apc1,HOG:0397431.2b,Apc1,HOG:0397431.2b,Apc1,HOG:0452285.2b,Apc1,HOG:0397431.2b
Homo_sapiens_HSAP017770_ANAPC1_Apc1,TETUR02837,39.984,1278,671,25,681,1935,1,1205,0.0,913.0,Apc1,,Apc1,HOG:0416072.1a.2a,Apc1,HOG:0416072.1a.2a,Apc1,HOG:0463029,Apc1,HOG:0416072.1a.2a
Homo_sapiens_HSAP017770_ANAPC1_Apc1,DROTK08833,34.476,1633,839,35,401,1935,375,1874,0.0,878.0,Apc1,,Apc1,HOG:0397431.1b,Apc1,HOG:0397431.1b,Apc1,HOG:0452285.1b,Apc1,HOG:0397431.1b
Homo_sapiens_HSAP017770_ANAPC1_Apc1,DROTK08833,34.404,218,125,7,75,280,118,329,2.6e-21,110.0,Apc1,,Apc1,HOG:0397431.1b,Apc1,HOG:0397431.1b,Apc1,HOG:0452285.1b,Apc1,HOG:0397431.1b
Homo_sapiens_HSAP017770_ANAPC1_Apc1,TUPBE12292,85.941,505,21,1,1,505,1,455,0.0,855.0,Apc1,,Apc1,HOG:0397431.2b,Apc1,HOG:0397431.2b,Apc1,HOG:0452285.2b,Apc1,HOG:0397431.2b
Homo_sapiens_HSAP017770_ANAPC1_Apc1,TUPBE12292,77.027,296,13,2,582,877,457,697,5.1899999999999944e-135,455.0,Apc1,,Apc1,HOG:0397431.2b,Apc1,HOG:0397431.2b,Apc1,HOG:0452285.2b,Apc1,HOG:0397431.2b
Homo_sapiens_HSAP017770_ANAPC1_Apc1,TUPBE12292,68.358,335,28,5,1532,1861,717,978,2.6199999999999975e-124,425.0,Apc1,,Apc1,HOG:0397431.2b,Apc1,HOG:0397431.2b,Apc1,HOG:0452285.2b,Apc1,HOG:0397431.2b
Homo_sapiens_HSAP017770_ANAPC1_Apc1,TUPBE12292,74.359,78,4,3,1430,1506,694,756,1.05e-17,98.2,Apc1,,Apc1,HOG:0397431.2b,Apc1,HOG:0397431.2b,Apc1,HOG:0452285.2b,Apc1,HOG:0397431.2b
Homo_sapiens_HSAP017770_ANAPC1_Apc1,DROGR05554,38.361,1306,683,24,576,1793,637,1908,0.0,845.0,Apc1,,Apc1,,Apc1,,Apc1,,Apc1,
Homo_sapiens_HSAP017770_ANAPC1_Apc1,TRIAD06954,40.169000000000004,1180,590,20,596,1760,459,1537,0.0,835.0,Apc1,,Apc1,HOG:0397431,Apc1,HOG:0397431,Apc1,HOG:0452285,Apc1,HOG:0397431
Homo_sapiens_HSAP017770_ANAPC1_Apc1,TRIAD06954,25.166,453,283,16,67,506,26,435,3.8499999999999997e-25,123.0,Apc1,,Apc1,HOG:0397431,Apc1,HOG:0397431,Apc1,HOG:0452285,Apc1,HOG:0397431
Homo_sapiens_HSAP017770_ANAPC1_Apc1,ANOGA11359,31.416999999999998,1948,1097,50,18,1817,9,1865,0.0,833.0,Apc1,,Apc1,HOG:0397431.1b,Apc1,HOG:0397431.1b,Apc1,HOG:0448728.2b,Apc1,HOG:0397431.1b
Homo_sapiens_HSAP017770_ANAPC1_Apc1,ACYPI08381,46.596000000000004,940,470,12,944,1863,895,1822,0.0,830.0,Apc1,,Apc1,HOG:0397431.1b,Apc1,HOG:0397431.1b,Apc1,HOG:0452285.1b,Apc1,HOG:0397431.1b
Homo_sapiens_HSAP017770_ANAPC1_Apc1,ACYPI08381,28.095,929,565,26,11,874,1,891,5.969999999999993e-88,328.0,Apc1,,Apc1,HOG:0397431.1b,Apc1,HOG:0397431.1b,Apc1,HOG:0452285.1b,Apc1,HOG:0397431.1b
Homo_sapiens_HSAP017770_ANAPC1_Apc1,DROSE01004,38.929,1233,672,27,748,1935,786,1982,0.0,830.0,Apc1,,Apc1,HOG:0397431.1b,Apc1,HOG:0397431.1b,Apc1,HOG:0452285.1b,Apc1,HOG:0397431.1b
Homo_sapiens_HSAP017770_ANAPC1_Apc1,DROSE01004,28.862,589,339,21,87,626,123,680,1.61e-45,190.0,Apc1,,Apc1,HOG:0397431.1b,Apc1,HOG:0397431.1b,Apc1,HOG:0452285.1b,Apc1,HOG:0397431.1b
Homo_sapiens_HSAP017770_ANAPC1_Apc1,OCHPR15543,89.10700000000001,459,10,1,1006,1464,535,953,0.0,830.0,Apc1,,Apc1,HOG:0397431.2a,Apc1,HOG:0397431.2a,Apc1,HOG:0452285.2a,Apc1,HOG:0397431.2a
Homo_sapiens_HSAP017770_ANAPC1_Apc1,OCHPR15543,64.094,635,114,13,302,936,4,524,0.0,743.0,Apc1,,Apc1,HOG:0397431.2a,Apc1,HOG:0397431.2a,Apc1,HOG:0452285.2a,Apc1,HOG:0397431.2a
Homo_sapiens_HSAP017770_ANAPC1_Apc1,OCHPR15543,94.359,390,22,0,1555,1944,952,1341,0.0,728.0,Apc1,,Apc1,HOG:0397431.2a,Apc1,HOG:0397431.2a,Apc1,HOG:0452285.2a,Apc1,HOG:0397431.2a
Homo_sapiens_HSAP017770_ANAPC1_Apc1,NEMVE17391,45.273999999999994,1005,440,18,938,1932,4,908,0.0,806.0,Apc1,,Apc1,HOG:0416072.1a.1b,Apc1,HOG:0416072.1a.1b,Apc1,HOG:0463029.1a,Apc1,HOG:0416072.1a.1b
Homo_sapiens_HSAP017770_ANAPC1_Apc1,SARSC07801,33.174,1673,895,46,406,1912,514,2129,0.0,805.0,Apc1,,Apc1,HOG:0397431.1c,Apc1,HOG:0397431.1c,Apc1,HOG:0452285.1c,Apc1,HOG:0397431.1c
Homo_sapiens_HSAP017770_ANAPC1_Apc1,STRPU11603,47.19600000000001,945,397,18,426,1335,32,909,0.0,802.0,Apc1,,Apc1,HOG:0375691,Apc1,HOG:0375691,Apc1,HOG:0438021,Apc1,HOG:0375691
Homo_sapiens_HSAP017770_ANAPC1_Apc1,TARSY08666,98.928,373,4,0,1572,1944,1,373,0.0,764.0,Apc1,,Apc1,HOG:0382534.1a,Apc1,HOG:0382534.1a,Apc1,HOG:0434804.1a,Apc1,HOG:0382534.1a
Homo_sapiens_HSAP017770_ANAPC1_Apc1,DROSI13302,40.25,1041,550,23,939,1935,10,1022,0.0,747.0,Apc1,,Apc1,HOG:0416072.1a.2b,Apc1,HOG:0416072.1a.2b,Apc1,HOG:0471345,Apc1,HOG:0416072.1a.2b
Homo_sapiens_HSAP017770_ANAPC1_Apc1,DENPD05295,45.66,887,445,9,934,1795,1,875,0.0,732.0,Apc1,,Apc1,HOG:0416072.1a.2b,Apc1,HOG:0416072.1a.2b,Apc1,HOG:0471345,Apc1,HOG:0416072.1a.2b
Homo_sapiens_HSAP017770_ANAPC1_Apc1,CHOHO08443,87.245,392,47,1,411,799,313,704,0.0,697.0,Apc1,,Apc1,HOG:0397431.3a,Apc1,HOG:0397431.3a,Apc1,HOG:0452285.3b,Apc1,HOG:0397431.3a
Homo_sapiens_HSAP017770_ANAPC1_Apc1,CHOHO08443,83.288,371,35,2,1,369,1,346,0.0,604.0,Apc1,,Apc1,HOG:0397431.3a,Apc1,HOG:0397431.3a,Apc1,HOG:0452285.3b,Apc1,HOG:0397431.3a
Homo_sapiens_HSAP017770_ANAPC1_Apc1,CHOHO08443,90.82600000000001,218,14,2,1110,1326,736,948,1.2099999999999984e-116,403.0,Apc1,,Apc1,HOG:0397431.3a,Apc1,HOG:0397431.3a,Apc1,HOG:0452285.3b,Apc1,HOG:0397431.3a
Homo_sapiens_HSAP017770_ANAPC1_Apc1,CHOHO08443,83.58200000000002,67,8,1,1366,1432,923,986,1.83e-23,117.0,Apc1,,Apc1,HOG:0397431.3a,Apc1,HOG:0397431.3a,Apc1,HOG:0452285.3b,Apc1,HOG:0397431.3a
Homo_sapiens_HSAP017770_ANAPC1_Apc1,STRPU09320,47.56800000000001,740,363,7,1203,1931,1,726,0.0,674.0,Apc1,,Apc1,HOG:0416072.1a.2b,Apc1,HOG:0416072.1a.2b,Apc1,HOG:0471345,Apc1,HOG:0416072.1a.2b
Homo_sapiens_HSAP017770_ANAPC1_Apc1,SORAR03425,86.719,384,6,1,1556,1939,1,339,0.0,670.0,Apc1,,Apc1,HOG:0353534.1a,Apc1,HOG:0353534.1a,Apc1,HOG:0406803.1b,Apc1,HOG:0353534.1a
Homo_sapiens_HSAP017770_ANAPC1_Apc1,MARPO15371,33.16,1535,779,39,409,1800,85,1515,0.0,667.0,Apc1,,Apc1,,Apc1,,Apc1,,Apc1,
Homo_sapiens_HSAP017770_ANAPC1_Apc1,MARPO15370,33.225,1535,778,39,409,1800,315,1745,0.0,665.0,Apc1,,Apc1,HOG:0175438,Apc1,HOG:0175438,Apc1,HOG:0479828,Apc1,HOG:0175438
Homo_sapiens_HSAP017770_ANAPC1_Apc1,MARPO15370,24.803,254,111,8,81,280,65,292,9.259999999999999e-12,79.3,Apc1,,Apc1,HOG:0175438,Apc1,HOG:0175438,Apc1,HOG:0479828,Apc1,HOG:0175438
Homo_sapiens_HSAP017770_ANAPC1_Apc1,CHEQI14762,34.368,1321,690,33,583,1800,416,1662,0.0,664.0,Apc1,,Apc1,HOG:0175438.2b,Apc1,HOG:0175438.2b,Apc1,HOG:0479828.3b,Apc1,HOG:0175438.2b
Homo_sapiens_HSAP017770_ANAPC1_Apc1,HYDVU06375,34.497,1203,642,27,606,1800,62,1126,0.0,663.0,Apc1,,Apc1,HOG:0416072.1a.1a,Apc1,HOG:0416072.1a.1a,Apc1,HOG:0463029.1b,Apc1,HOG:0416072.1a.1a
Homo_sapiens_HSAP017770_ANAPC1_Apc1,HELAN16332,31.305999999999997,1677,896,48,371,1931,252,1788,0.0,658.0,Apc1,,Apc1,,Apc1,,Apc1,HOG:0479828,Apc1,
Homo_sapiens_HSAP017770_ANAPC1_Apc1,MANES12569,30.432,1643,912,41,371,1897,250,1777,0.0,657.0,Apc1,,Apc1,HOG:0175438,Apc1,HOG:0175438,Apc1,HOG:0479828,Apc1,HOG:0175438
Homo_sapiens_HSAP017770_ANAPC1_Apc1,MANES12569,35.577,104,49,3,90,193,67,152,3.25e-08,67.4,Apc1,,Apc1,HOG:0175438,Apc1,HOG:0175438,Apc1,HOG:0479828,Apc1,HOG:0175438
Homo_sapiens_HSAP017770_ANAPC1_Apc1,DICPU01764,30.96,1489,793,37,587,1914,519,1933,0.0,655.0,Apc1,,Apc1,HOG:0029946,Apc1,HOG:0029946,Apc1,HOG:0033193,Apc1,HOG:0029946
Homo_sapiens_HSAP017770_ANAPC1_Apc1,DICPU01764,24.434,221,126,6,90,276,82,295,1.7e-11,78.6,Apc1,,Apc1,HOG:0029946,Apc1,HOG:0029946,Apc1,HOG:0033193,Apc1,HOG:0029946
Homo_sapiens_HSAP017770_ANAPC1_Apc1,PHYPA15166,32.154,1667,863,43,403,1900,299,1866,0.0,654.0,Apc1,,Apc1,HOG:0175438,Apc1,HOG:0175438,Apc1,HOG:0479828,Apc1,HOG:0175438
Homo_sapiens_HSAP017770_ANAPC1_Apc1,PHYPA15166,25.726,241,113,5,88,284,74,292,5.24e-13,83.2,Apc1,,Apc1,HOG:0175438,Apc1,HOG:0175438,Apc1,HOG:0479828,Apc1,HOG:0175438
Homo_sapiens_HSAP017770_ANAPC1_Apc1,PLABS06332,35.236,1314,709,30,584,1849,256,1475,0.0,654.0,Apc1,,Apc1,,Apc1,,Apc1,HOG:0479828,Apc1,
Homo_sapiens_HSAP017770_ANAPC1_Apc1,VITVI20874,33.357,1406,786,31,584,1897,538,1884,0.0,654.0,Apc1,,Apc1,HOG:0175438,Apc1,HOG:0175438,Apc1,HOG:0479828,Apc1,HOG:0175438
Homo_sapiens_HSAP017770_ANAPC1_Apc1,GOSAR04658,31.003,1645,897,43,371,1896,251,1776,0.0,653.0,Apc1,,Apc1,,Apc1,,Apc1,HOG:0479828.4a,Apc1,
Homo_sapiens_HSAP017770_ANAPC1_Apc1,ORYSI25196,31.479,1636,892,44,371,1898,232,1746,0.0,653.0,Apc1,,Apc1,HOG:0175438.1b,Apc1,HOG:0175438.1b,Apc1,HOG:0479828.2a,Apc1,HOG:0175438.1b
Homo_sapiens_HSAP017770_ANAPC1_Apc1,ORYBR20635,31.541999999999998,1563,883,37,425,1898,296,1760,0.0,651.0,Apc1,,Apc1,HOG:0175438,Apc1,HOG:0175438,Apc1,HOG:0479828,Apc1,HOG:0175438
Homo_sapiens_HSAP017770_ANAPC1_Apc1,ORYBR20635,29.752,121,62,3,84,198,54,157,9.240000000000001e-07,62.8,Apc1,,Apc1,HOG:0175438,Apc1,HOG:0175438,Apc1,HOG:0479828,Apc1,HOG:0175438
Homo_sapiens_HSAP017770_ANAPC1_Apc1,CHEQI31660,32.77,1419,744,38,583,1897,425,1737,0.0,650.0,Apc1,,Apc1,HOG:0175438.2a,Apc1,HOG:0175438.2a,Apc1,HOG:0479828.3a,Apc1,HOG:0175438.2a
Homo_sapiens_HSAP017770_ANAPC1_Apc1,WHEAT08526,30.925,1633,907,40,371,1898,255,1771,0.0,649.0,Apc1,,Apc1,,Apc1,,Apc1,HOG:0479828.1c,Apc1,
Homo_sapiens_HSAP017770_ANAPC1_Apc1,KLEFL08791,38.275,1194,602,26,584,1680,471,1626,0.0,649.0,Apc1,,Apc1,HOG:0175438,Apc1,HOG:0175438,Apc1,HOG:0479828,Apc1,HOG:0175438
Homo_sapiens_HSAP017770_ANAPC1_Apc1,KLEFL08791,30.698,215,102,9,78,271,51,239,4.1500000000000015e-12,80.5,Apc1,,Apc1,HOG:0175438,Apc1,HOG:0175438,Apc1,HOG:0479828,Apc1,HOG:0175438
Homo_sapiens_HSAP017770_ANAPC1_Apc1,AMBTC24682,32.121,1622,827,46,408,1895,295,1776,0.0,649.0,Apc1,,Apc1,HOG:0175438,Apc1,HOG:0175438,Apc1,HOG:0479828,Apc1,HOG:0175438
Homo_sapiens_HSAP017770_ANAPC1_Apc1,AMBTC24682,31.068,103,54,2,90,192,68,153,4.7600000000000003e-07,63.9,Apc1,,Apc1,HOG:0175438,Apc1,HOG:0175438,Apc1,HOG:0479828,Apc1,HOG:0175438
Homo_sapiens_HSAP017770_ANAPC1_Apc1,WHEAT14318,31.987,1585,848,44,424,1897,308,1773,0.0,648.0,Apc1,,Apc1,HOG:0175583.1g.14b.8a,Apc1,HOG:0175583.1g.14b.8a,Apc1,HOG:0479828.1b,Apc1,HOG:0175583.1g.14b.8a
Homo_sapiens_HSAP017770_ANAPC1_Apc1,ARATH32159,30.384,1616,936,38,371,1897,245,1760,0.0,645.0,Apc1,,Apc1,,Apc1,,Apc1,,Apc1,
Homo_sapiens_HSAP017770_ANAPC1_Apc1,POPTR18215,31.531999999999996,1554,826,42,371,1797,250,1692,0.0,645.0,Apc1,,Apc1,HOG:0175438,Apc1,HOG:0175438,Apc1,,Apc1,HOG:0175438
Homo_sapiens_HSAP017770_ANAPC1_Apc1,POPTR18215,29.808000000000003,104,56,2,90,193,67,153,6.13e-07,63.5,Apc1,,Apc1,HOG:0175438,Apc1,HOG:0175438,Apc1,,Apc1,HOG:0175438
Homo_sapiens_HSAP017770_ANAPC1_Apc1,ARATH32161,30.384,1616,936,38,371,1897,118,1633,0.0,645.0,Apc1,,Apc1,HOG:0175438,Apc1,HOG:0175438,Apc1,HOG:0479828,Apc1,HOG:0175438
Homo_sapiens_HSAP017770_ANAPC1_Apc1,HORVV13947,31.936999999999998,1575,879,41,424,1906,197,1670,0.0,645.0,Apc1,,Apc1,,Apc1,,Apc1,,Apc1,
Homo_sapiens_HSAP017770_ANAPC1_Apc1,WHEAT02834,31.529,1589,852,40,424,1898,308,1774,0.0,644.0,Apc1,,Apc1,,Apc1,,Apc1,HOG:0479828.1a,Apc1,
Homo_sapiens_HSAP017770_ANAPC1_Apc1,HORVV13974,31.956999999999997,1574,878,41,425,1906,251,1723,0.0,644.0,Apc1,,Apc1,,Apc1,,Apc1,,Apc1,
Homo_sapiens_HSAP017770_ANAPC1_Apc1,HORVV13950,31.936999999999998,1575,879,41,424,1906,235,1708,0.0,644.0,Apc1,,Apc1,,Apc1,,Apc1,,Apc1,
Homo_sapiens_HSAP017770_ANAPC1_Apc1,HORVV13929,31.936999999999998,1575,879,41,424,1906,322,1795,0.0,644.0,Apc1,,Apc1,,Apc1,,Apc1,,Apc1,
Homo_sapiens_HSAP017770_ANAPC1_Apc1,ORNAN00119,86.59200000000001,358,45,1,1571,1925,1,358,0.0,643.0,Apc1,,Apc1,HOG:0382534,Apc1,HOG:0382534,Apc1,HOG:0434804,Apc1,HOG:0382534
Homo_sapiens_HSAP017770_ANAPC1_Apc1,BRAOL05508,32.077,1406,789,34,584,1897,475,1806,0.0,640.0,Apc1,,Apc1,HOG:0175438.4b,Apc1,HOG:0175438.4b,Apc1,HOG:0479828.5b,Apc1,HOG:0175438.4b
Homo_sapiens_HSAP017770_ANAPC1_Apc1,BRAOL05508,22.816,206,123,5,90,281,145,328,1.05e-07,65.9,Apc1,,Apc1,HOG:0175438.4b,Apc1,HOG:0175438.4b,Apc1,HOG:0479828.5b,Apc1,HOG:0175438.4b
Homo_sapiens_HSAP017770_ANAPC1_Apc1,GOSRA09587,30.816,1642,904,43,371,1896,249,1774,0.0,639.0,Apc1,,Apc1,HOG:0175438.3a,Apc1,HOG:0175438.3a,Apc1,HOG:0479828.4b,Apc1,HOG:0175438.3a
Homo_sapiens_HSAP017770_ANAPC1_Apc1,GOSRA09587,23.318,223,121,5,90,279,67,272,5.92e-07,63.5,Apc1,,Apc1,HOG:0175438.3a,Apc1,HOG:0175438.3a,Apc1,HOG:0479828.4b,Apc1,HOG:0175438.3a
